28160,6,11
28160,7,11
28160,8,11
28160,9,11
28160,10,11
28160,11,11
28160,12,11
28160,13,11
28160,14,11
28160,15,11
28160,16,11
28160,17,11
28160,18,12
28160,19,12
28160,20,12
28160,21,12
28160,22,13
28160,23,13
28160,24,13
28160,25,13
28160,26,14
28160,27,14
28160,28,14
28160,29,14
28160,30,15
28160,31,15
28160,32,15
28160,33,15
28160,34,16
28160,35,16
28160,36,16
28160,37,16
28160,38,16
28160,39,17
28160,40,17
28160,41,17
28160,42,17
28160,43,18
28160,44,18
28160,45,18
28160,46,18
28160,47,19
28160,48,19
28160,49,19
28160,50,19
28160,51,20
28160,52,20
28160,53,20
28160,54,20
28160,55,21
28160,56,21
28160,57,21
28160,58,21
28160,59,22
28160,60,22
28160,61,22
28160,62,22
28160,63,22
28160,64,23
28160,65,23
28160,66,23
28160,67,24
28160,68,24
28160,69,24
28160,70,24
28160,71,25
28160,72,25
28160,73,25
28160,74,25
28160,75,25
28160,76,26
28160,77,26
28160,78,26
28160,79,26
28160,80,27
28160,81,27
28160,82,27
28160,83,27
28160,84,28
28160,85,28
28160,86,28
28160,87,28
28160,88,29
28160,89,29
28160,90,29
28160,91,29
28160,92,30
28160,93,30
28160,94,30
28160,95,30
28160,96,31
28160,97,31
28160,98,31
28160,99,31
28160,100,31
28160,101,32
28160,102,32
28160,103,32
28160,104,32
28160,105,33
28160,106,33
28160,107,33
28160,108,33
28160,109,34
28160,110,34
28416,1,11
28416,2,11
28416,3,11
28416,4,11
28416,5,11
28416,6,11
28416,7,11
28416,8,11
28416,9,11
28416,10,11
28416,11,11
28416,12,11
28416,13,11
28416,14,11
28416,15,11
28416,16,11
28416,17,12
28416,18,12
28416,19,12
28416,20,12
28416,21,13
28416,22,13
28416,23,13
28416,24,13
28416,25,13
28416,26,14
28416,27,14
28416,28,14
28416,29,14
28416,30,15
28416,31,15
28416,32,15
28416,33,15
28416,34,16
28416,35,16
28416,36,16
28416,37,16
28416,38,17
28416,39,17
28416,40,17
28416,41,17
28416,42,17
28416,43,18
28416,44,18
28416,45,18
28416,46,18
28416,47,19
28416,48,19
28416,49,19
28416,50,19
28416,51,20
28416,52,20
28416,53,20
28416,54,20
28416,55,21
28416,56,21
28416,57,21
28416,58,21
28416,59,22
28416,60,22
28416,61,22
28416,62,22
28416,63,23
28416,64,23
28416,65,23
28416,66,23
28416,67,24
28416,68,24
28416,69,24
28416,70,24
28416,71,25
28416,72,25
28416,73,25
28416,74,25
28416,75,25
28416,76,26
28416,77,26
28416,78,26
28416,79,26
28416,80,27
28416,81,27
28416,82,27
28416,83,28
28416,84,28
28416,85,28
28416,86,28
28416,87,28
28416,88,29
28416,89,29
28416,90,29
28416,91,29
28416,92,29
28416,93,30
28416,94,30
28416,95,30
28416,96,30
28416,97,31
28416,98,31
28416,99,31
28416,100,32
28416,101,32
28416,102,32
28416,103,32
28416,104,32
28416,105,33
28416,106,33
28416,107,33
28416,108,33
28416,109,34
28416,110,34
28416,111,34
28672,1,11
28672,2,11
28672,3,11
28672,4,11
28672,5,11
28672,6,11
28672,7,11
28672,8,11
28672,9,11
28672,10,11
28672,11,11
28672,12,11
28672,13,11
28672,14,11
28672,15,11
28672,16,11
28672,17,11
28672,18,12
28672,19,12
28672,20,12
28672,21,12
28672,22,13
28672,23,13
28672,24,13
28672,25,13
28672,26,14
28672,27,14
28672,28,14
28672,29,14
28672,30,15
28672,31,15
28672,32,15
28672,33,15
28672,34,16
28672,35,16
28672,36,16
28672,37,16
28672,38,16
28672,39,17
28672,40,17
28672,41,17
28672,42,17
28672,43,18
28672,44,18
28672,45,18
28672,46,18
28672,47,19
28672,48,19
28672,49,19
28672,50,19
28672,51,20
28672,52,20
28672,53,20
28672,54,20
28672,55,21
28672,56,21
28672,57,21
28672,58,21
28672,59,22
28672,60,22
28672,61,22
28672,62,22
28672,63,23
28672,64,23
28672,65,23
28672,66,24
28672,67,24
28672,68,24
28672,69,24
28672,70,24
28672,71,25
28672,72,25
28672,73,25
28672,74,25
28672,75,26
28672,76,26
28672,77,26
28672,78,26
28672,79,27
28672,80,27
28672,81,27
28672,82,27
28672,83,28
28672,84,28
28672,85,28
28672,86,29
28672,87,28
28672,88,29
28672,89,29
28672,90,29
28672,91,29
28672,92,29
28672,93,30
28672,94,30
28672,95,30
28672,96,31
28672,97,31
28672,98,31
28672,99,31
28672,100,32
28672,101,32
28672,102,32
28672,103,32
28672,104,32
28672,105,32
28672,106,33
28672,107,33
28672,108,33
28672,109,34
28672,110,34
28672,111,35
28672,112,34
28928,1,11
28928,2,11
28928,3,11
28928,4,11
28928,5,11
28928,6,11
28928,7,11
28928,8,11
28928,9,11
28928,10,11
28928,11,11
28928,12,11
28928,13,11
28928,14,11
28928,15,11
28928,16,11
28928,17,12
28928,18,12
28928,19,12
28928,20,13
28928,21,13
28928,22,13
28928,23,13
28928,24,13
28928,25,14
28928,26,14
28928,27,14
28928,28,14
28928,29,14
28928,30,15
28928,31,15
28928,32,15
28928,33,15
28928,34,16
28928,35,16
28928,36,16
28928,37,16
28928,38,16
28928,39,17
28928,40,17
28928,41,17
28928,42,17
28928,43,18
28928,44,18
28928,45,18
28928,46,18
28928,47,19
28928,48,19
28928,49,19
28928,50,19
28928,51,20
28928,52,20
28928,53,20
28928,54,21
28928,55,21
28928,56,21
28928,57,21
28928,58,21
28928,59,22
28928,60,22
28928,61,22
28928,62,22
28928,63,23
28928,64,23
28928,65,23
28928,66,23
28928,67,24
28928,68,24
28928,69,24
28928,70,24
28928,71,25
28928,72,25
28928,73,25
28928,74,25
28928,75,25
28928,76,26
28928,77,26
28928,78,26
28928,79,27
28928,80,27
28928,81,27
28928,82,27
28928,83,27
28928,84,28
28928,85,28
28928,86,28
28928,87,28
28928,88,29
28928,89,29
28928,90,29
28928,91,29
28928,92,30
28928,93,30
28928,94,30
28928,95,31
28928,96,31
28928,97,31
28928,98,31
28928,99,31
28928,100,32
28928,101,32
28928,102,32
28928,103,32
28928,104,32
28928,105,33
28928,106,33
28928,107,33
28928,108,34
28928,109,34
28928,110,34
28928,111,34
28928,112,34
28928,113,34
29184,1,11
29184,2,11
29184,3,11
29184,4,11
29184,5,11
29184,6,11
29184,7,11
29184,8,11
29184,9,11
29184,10,11
29184,11,11
29184,12,11
29184,13,11
29184,14,11
29184,15,11
29184,16,11
29184,17,11
29184,18,12
29184,19,12
29184,20,12
29184,21,12
29184,22,13
29184,23,13
29184,24,13
29184,25,13
29184,26,14
29184,27,14
29184,28,14
29184,29,14
29184,30,15
29184,31,15
29184,32,15
29184,33,15
29184,34,16
29184,35,16
29184,36,16
29184,37,16
29184,38,16
29184,39,17
29184,40,17
29184,41,17
29184,42,18
29184,43,18
29184,44,18
29184,45,18
29184,46,19
29184,47,19
29184,48,19
29184,49,19
29184,50,19
29184,51,20
29184,52,20
29184,53,20
29184,54,20
29184,55,21
29184,56,21
29184,57,21
29184,58,21
29184,59,22
29184,60,22
29184,61,22
29184,62,22
29184,63,22
29184,64,23
29184,65,23
29184,66,23
29184,67,24
29184,68,24
29184,69,24
29184,70,25
29184,71,25
29184,72,25
29184,73,25
29184,74,26
29184,75,25
29184,76,26
29184,77,26
29184,78,27
29184,79,26
29184,80,27
29184,81,27
29184,82,27
29184,83,27
29184,84,28
29184,85,28
29184,86,28
29184,87,28
29184,88,29
29184,89,29
29184,90,29
29184,91,29
29184,92,30
29184,93,30
29184,94,30
29184,95,30
29184,96,31
29184,97,31
29184,98,31
29184,99,31
29184,100,31
29184,101,32
29184,102,32
29184,103,32
29184,104,32
29184,105,33
29184,106,33
29184,107,33
29184,108,34
29184,109,34
29184,110,34
29184,111,34
29184,112,35
29184,113,37
29184,114,36
29440,1,11
29440,2,11
29440,3,11
29440,4,11
29440,5,11
29440,6,11
29440,7,11
29440,8,11
29440,9,11
29440,10,11
29440,11,11
29440,12,11
29440,13,11
29440,14,11
29440,15,11
29440,16,12
29440,17,12
29440,18,12
29440,19,12
29440,20,12
29440,21,13
29440,22,13
29440,23,13
29440,24,13
29440,25,13
29440,26,14
29440,27,14
29440,28,14
29440,29,14
29440,30,15
29440,31,15
29440,32,15
29440,33,16
29440,34,16
29440,35,17
29440,36,17
29440,37,17
29440,38,17
29440,39,18
29440,40,18
29440,41,18
29440,42,18
29440,43,18
29440,44,19
29440,45,18
29440,46,18
29440,47,19
29440,48,20
29440,49,20
29440,50,20
29440,51,20
29440,52,20
29440,53,20
29440,54,21
29440,55,21
29440,56,21
29440,57,21
29440,58,21
29440,59,22
29440,60,22
29440,61,22
29440,62,22
29440,63,23
29440,64,24
29440,65,24
29440,66,25
29440,67,25
29440,68,25
29440,69,26
29440,70,26
29440,71,26
29440,72,26
29440,73,27
29440,74,27
29440,75,27
29440,76,27
29440,77,28
29440,78,28
29440,79,28
29440,80,28
29440,81,29
29440,82,29
29440,83,27
29440,84,28
29440,85,28
29440,86,28
29440,87,29
29440,88,29
29440,89,29
29440,90,29
29440,91,30
29440,92,30
29440,93,30
29440,94,30
29440,95,30
29440,96,30
29440,97,31
29440,98,32
29440,99,32
29440,100,32
29440,101,32
29440,102,32
29440,103,32
29440,104,32
29440,105,33
29440,106,33
29440,107,33
29440,108,33
29440,109,33
29440,110,34
29440,111,34
29440,112,35
29440,113,35
29440,114,35
29440,115,36
29696,1,11
29696,2,11
29696,3,11
29696,4,11
29696,5,11
29696,6,11
29696,7,11
29696,8,11
29696,9,11
29696,10,11
29696,11,11
29696,12,11
29696,13,11
29696,14,11
29696,15,11
29696,16,11
29696,17,12
29696,18,12
29696,19,12
29696,20,12
29696,21,12
29696,22,13
29696,23,13
29696,24,13
29696,25,13
29696,26,14
29696,27,14
29696,28,14
29696,29,14
29696,30,15
29696,31,15
29696,32,15
29696,33,15
29696,34,16
29696,35,16
29696,36,16
29696,37,16
29696,38,17
29696,39,17
29696,40,17
29696,41,17
29696,42,17
29696,43,18
29696,44,18
29696,45,18
29696,46,18
29696,47,19
29696,48,19
29696,49,19
29696,50,19
29696,51,20
29696,52,20
29696,53,20
29696,54,21
29696,55,21
29696,56,21
29696,57,21
29696,58,21
29696,59,22
29696,60,22
29696,61,22
29696,62,22
29696,63,23
29696,64,23
29696,65,23
29696,66,23
29696,67,23
29696,68,24
29696,69,24
29696,70,24
29696,71,24
29696,72,25
29696,73,25
29696,74,25
29696,75,25
29696,76,27
29696,77,27
29696,78,27
29696,79,28
29696,80,28
29696,81,27
29696,82,27
29696,83,27
29696,84,28
29696,85,28
29696,86,28
29696,87,28
29696,88,29
29696,89,29
29696,90,29
29696,91,29
29696,92,30
29696,93,30
29696,94,31
29696,95,30
29696,96,31
29696,97,31
29696,98,31
29696,99,31
29696,100,31
29696,101,32
29696,102,32
29696,103,32
29696,104,32
29696,105,33
29696,106,33
29696,107,33
29696,108,34
29696,109,34
29696,110,36
29696,111,37
29696,112,37
29696,113,36
29696,114,37
29696,115,37
29696,116,37
29952,1,11
29952,2,11
29952,3,11
29952,4,11
29952,5,11
29952,6,11
29952,7,11
29952,8,11
29952,9,11
29952,10,11
29952,11,11
29952,12,11
29952,13,11
29952,14,11
29952,15,11
29952,16,11
29952,17,12
29952,18,12
29952,19,12
29952,20,12
29952,21,12
29952,22,13
29952,23,13
29952,24,13
29952,25,13
29952,26,14
29952,27,14
29952,28,14
29952,29,14
29952,30,15
29952,31,15
29952,32,15
29952,33,15
29952,34,16
29952,35,16
29952,36,16
29952,37,16
29952,38,16
29952,39,17
29952,40,17
29952,41,17
29952,42,17
29952,43,18
29952,44,18
29952,45,18
29952,46,18
29952,47,19
29952,48,19
29952,49,19
29952,50,19
29952,51,20
29952,52,20
29952,53,20
29952,54,21
29952,55,22
29952,56,22
29952,57,22
29952,58,22
29952,59,23
29952,60,23
29952,61,23
29952,62,23
29952,63,23
29952,64,24
29952,65,23
29952,66,23
29952,67,23
29952,68,24
29952,69,25
29952,70,25
29952,71,25
29952,72,25
29952,73,26
29952,74,26
29952,75,26
29952,76,26
29952,77,26
29952,78,26
29952,79,26
29952,80,27
29952,81,27
29952,82,27
29952,83,27
29952,84,28
29952,85,28
29952,86,28
29952,87,28
29952,88,29
29952,89,29
29952,90,29
29952,91,29
29952,92,30
29952,93,30
29952,94,30
29952,95,30
29952,96,30
29952,97,31
29952,98,31
29952,99,31
29952,100,31
29952,101,32
29952,102,32
29952,103,32
29952,104,33
29952,105,33
29952,106,33
29952,107,33
29952,108,33
29952,109,34
29952,110,35
29952,111,34
29952,112,34
29952,113,35
29952,114,35
29952,115,35
29952,116,35
29952,117,35
30208,1,11
30208,2,11
30208,3,11
30208,4,11
30208,5,11
30208,6,11
30208,7,11
30208,8,11
30208,9,11
30208,10,11
30208,11,11
30208,12,11
30208,13,11
30208,14,11
30208,15,11
30208,16,12
30208,17,12
30208,18,12
30208,19,12
30208,20,12
30208,21,13
30208,22,13
30208,23,13
30208,24,14
30208,25,14
30208,26,14
30208,27,14
30208,28,14
30208,29,14
30208,30,15
30208,31,15
30208,32,15
30208,33,15
30208,34,16
30208,35,16
30208,36,16
30208,37,16
30208,38,16
30208,39,17
30208,40,17
30208,41,17
30208,42,17
30208,43,18
30208,44,18
30208,45,18
30208,46,18
30208,47,19
30208,48,19
30208,49,19
30208,50,19
30208,51,20
30208,52,20
30208,53,20
30208,54,20
30208,55,21
30208,56,21
30208,57,21
30208,58,21
30208,59,22
30208,60,22
30208,61,22
30208,62,22
30208,63,23
30208,64,23
30208,65,23
30208,66,23
30208,67,24
30208,68,24
30208,69,24
30208,70,24
30208,71,25
30208,72,26
30208,73,26
30208,74,25
30208,75,26
30208,76,26
30208,77,27
30208,78,28
30208,79,28
30208,80,28
30208,81,29
30208,82,27
30208,83,27
30208,84,28
30208,85,28
30208,86,28
30208,87,28
30208,88,29
30208,89,29
30208,90,29
30208,91,29
30208,92,30
30208,93,30
30208,94,30
30208,95,31
30208,96,33
30208,97,33
30208,98,31
30208,99,31
30208,100,32
30208,101,32
30208,102,32
30208,103,32
30208,104,33
30208,105,33
30208,106,34
30208,107,35
30208,108,35
30208,109,35
30208,110,34
30208,111,34
30208,112,34
30208,113,35
30208,114,35
30208,115,35
30208,116,35
30208,117,35
30208,118,36
30464,1,11
30464,2,11
30464,3,11
30464,4,11
30464,5,11
30464,6,11
30464,7,11
30464,8,11
30464,9,11
30464,10,11
30464,11,11
30464,12,11
30464,13,11
30464,14,11
30464,15,11
30464,16,12
30464,17,12
30464,18,12
30464,19,12
30464,20,12
30464,21,12
30464,22,13
30464,23,13
30464,24,13
30464,25,13
30464,26,14
30464,27,14
30464,28,14
30464,29,14
30464,30,15
30464,31,15
30464,32,15
30464,33,15
30464,34,16
30464,35,16
30464,36,16
30464,37,16
30464,38,16
30464,39,17
30464,40,17
30464,41,17
30464,42,17
30464,43,18
30464,44,18
30464,45,18
30464,46,18
30464,47,19
30464,48,19
30464,49,19
30464,50,19
30464,51,19
30464,52,20
30464,53,20
30464,54,20
30464,55,21
30464,56,21
30464,57,21
30464,58,21
30464,59,22
30464,60,22
30464,61,22
30464,62,22
30464,63,23
30464,64,23
30464,65,23
30464,66,23
30464,67,23
30464,68,24
30464,69,24
30464,70,25
30464,71,24
30464,72,25
30464,73,25
30464,74,25
30464,75,25
30464,76,26
30464,77,26
30464,78,26
30464,79,26
30464,80,27
30464,81,27
30464,82,27
30464,83,27
30464,84,28
30464,85,28
30464,86,28
30464,87,28
30464,88,29
30464,89,29
30464,90,29
30464,91,29
30464,92,30
30464,93,30
30464,94,30
30464,95,31
30464,96,31
30464,97,31
30464,98,31
30464,99,32
30464,100,32
30464,101,32
30464,102,33
30464,103,32
30464,104,32
30464,105,33
30464,106,33
30464,107,33
30464,108,34
30464,109,33
30464,110,34
30464,111,34
30464,112,35
30464,113,35
30464,114,35
30464,115,35
30464,116,35
30464,117,36
30464,118,36
30464,119,36
30720,1,11
30720,2,11
30720,3,11
30720,4,11
30720,5,11
30720,6,11
30720,7,11
30720,8,11
30720,9,11
30720,10,11
30720,11,11
30720,12,11
30720,13,11
30720,14,11
30720,15,11
30720,16,11
30720,17,12
30720,18,12
30720,19,12
30720,20,12
30720,21,12
30720,22,13
30720,23,13
30720,24,13
30720,25,13
30720,26,14
30720,27,14
30720,28,14
30720,29,14
30720,30,15
30720,31,15
30720,32,15
30720,33,15
30720,34,16
30720,35,16
30720,36,16
30720,37,16
30720,38,16
30720,39,17
30720,40,17
30720,41,17
30720,42,17
30720,43,18
30720,44,18
30720,45,18
30720,46,18
30720,47,19
30720,48,19
30720,49,19
30720,50,19
30720,51,20
30720,52,20
30720,53,20
30720,54,20
30720,55,21
30720,56,21
30720,57,21
30720,58,21
30720,59,22
30720,60,22
30720,61,22
30720,62,22
30720,63,23
30720,64,23
30720,65,23
30720,66,23
30720,67,24
30720,68,24
30720,69,24
30720,70,24
30720,71,24
30720,72,25
30720,73,25
30720,74,25
30720,75,25
30720,76,26
30720,77,26
30720,78,27
30720,79,26
30720,80,27
30720,81,27
30720,82,27
30720,83,27
30720,84,30
30720,85,30
30720,86,29
30720,87,28
30720,88,29
30720,89,29
30720,90,29
30720,91,30
30720,92,30
30720,93,30
30720,94,30
30720,95,31
30720,96,31
30720,97,31
30720,98,31
30720,99,31
30720,100,32
30720,101,32
30720,102,33
30720,103,32
30720,104,32
30720,105,33
30720,106,33
30720,107,33
30720,108,34
30720,109,34
30720,110,34
30720,111,34
30720,112,34
30720,113,35
30720,114,35
30720,115,35
30720,116,35
30720,117,36
30720,118,36
30720,119,36
30720,120,37
30976,1,11
30976,2,11
30976,3,11
30976,4,11
30976,5,11
30976,6,11
30976,7,11
30976,8,11
30976,9,11
30976,10,11
30976,11,11
30976,12,11
30976,13,11
30976,14,11
30976,15,11
30976,16,12
30976,17,12
30976,18,12
30976,19,12
30976,20,12
30976,21,12
30976,22,13
30976,23,13
30976,24,13
30976,25,13
30976,26,14
30976,27,14
30976,28,14
30976,29,14
30976,30,15
30976,31,15
30976,32,15
30976,33,15
30976,34,16
30976,35,16
30976,36,16
30976,37,16
30976,38,17
30976,39,17
30976,40,17
30976,41,17
30976,42,17
30976,43,18
30976,44,18
30976,45,18
30976,46,18
30976,47,19
30976,48,19
30976,49,19
30976,50,19
30976,51,20
30976,52,20
30976,53,20
30976,54,21
30976,55,20
30976,56,21
30976,57,21
30976,58,21
30976,59,22
30976,60,22
30976,61,22
30976,62,22
30976,63,23
30976,64,23
30976,65,23
30976,66,23
30976,67,24
30976,68,24
30976,69,24
30976,70,24
30976,71,26
30976,72,26
30976,73,26
30976,74,26
30976,75,25
30976,76,26
30976,77,27
30976,78,27
30976,79,27
30976,80,27
30976,81,27
30976,82,27
30976,83,27
30976,84,28
30976,85,28
30976,86,28
30976,87,28
30976,88,29
30976,89,29
30976,90,29
30976,91,30
30976,92,30
30976,93,30
30976,94,31
30976,95,31
30976,96,32
30976,97,31
30976,98,31
30976,99,31
30976,100,31
30976,101,32
30976,102,32
30976,103,32
30976,104,32
30976,105,33
30976,106,34
30976,107,33
30976,108,35
30976,109,35
30976,110,35
30976,111,34
30976,112,34
30976,113,35
30976,114,35
30976,115,35
30976,116,36
30976,117,35
30976,118,36
30976,119,37
30976,120,37
30976,121,37
31232,1,11
31232,2,11
31232,3,11
31232,4,11
31232,5,11
31232,6,11
31232,7,11
31232,8,11
31232,9,11
31232,10,12
31232,11,12
31232,12,12
31232,13,11
31232,14,11
31232,15,11
31232,16,11
31232,17,12
31232,18,12
31232,19,12
31232,20,12
31232,21,12
31232,22,13
31232,23,13
31232,24,13
31232,25,13
31232,26,14
31232,27,14
31232,28,14
31232,29,14
31232,30,15
31232,31,15
31232,32,15
31232,33,15
31232,34,16
31232,35,16
31232,36,16
31232,37,17
31232,38,17
31232,39,17
31232,40,17
31232,41,18
31232,42,17
31232,43,18
31232,44,18
31232,45,18
31232,46,18
31232,47,19
31232,48,19
31232,49,19
31232,50,19
31232,51,19
31232,52,20
31232,53,20
31232,54,20
31232,55,21
31232,56,21
31232,57,22
31232,58,21
31232,59,22
31232,60,22
31232,61,23
31232,62,23
31232,63,23
31232,64,24
31232,65,25
31232,66,25
31232,67,24
31232,68,24
31232,69,24
31232,70,24
31232,71,25
31232,72,25
31232,73,25
31232,74,25
31232,75,25
31232,76,26
31232,77,27
31232,78,26
31232,79,27
31232,80,28
31232,81,28
31232,82,28
31232,83,28
31232,84,28
31232,85,28
31232,86,28
31232,87,29
31232,88,29
31232,89,29
31232,90,29
31232,91,29
31232,92,30
31232,93,30
31232,94,31
31232,95,30
31232,96,32
31232,97,32
31232,98,32
31232,99,32
31232,100,31
31232,101,32
31232,102,32
31232,103,32
31232,104,33
31232,105,33
31232,106,33
31232,107,33
31232,108,34
31232,109,34
31232,110,34
31232,111,36
31232,112,36
31232,113,35
31232,114,35
31232,115,35
31232,116,35
31232,117,35
31232,118,36
31232,119,36
31232,120,36
31232,121,37
31232,122,38
31488,1,11
31488,2,11
31488,3,11
31488,4,11
31488,5,11
31488,6,11
31488,7,11
31488,8,11
31488,9,11
31488,10,11
31488,11,11
31488,12,12
31488,13,12
31488,14,12
31488,15,11
31488,16,12
31488,17,12
31488,18,12
31488,19,12
31488,20,12
31488,21,12
31488,22,13
31488,23,13
31488,24,13
31488,25,13
31488,26,14
31488,27,14
31488,28,14
31488,29,15
31488,30,15
31488,31,15
31488,32,15
31488,33,15
31488,34,16
31488,35,16
31488,36,16
31488,37,16
31488,38,16
31488,39,17
31488,40,18
31488,41,18
31488,42,18
31488,43,18
31488,44,18
31488,45,18
31488,46,18
31488,47,19
31488,48,19
31488,49,19
31488,50,19
31488,51,19
31488,52,20
31488,53,20
31488,54,20
31488,55,21
31488,56,21
31488,57,21
31488,58,21
31488,59,22
31488,60,22
31488,61,22
31488,62,23
31488,63,24
31488,64,24
31488,65,24
31488,66,24
31488,67,24
31488,68,24
31488,69,24
31488,70,24
31488,71,25
31488,72,25
31488,73,25
31488,74,25
31488,75,25
31488,76,26
31488,77,26
31488,78,27
31488,79,27
31488,80,27
31488,81,28
31488,82,28
31488,83,28
31488,84,28
31488,85,28
31488,86,28
31488,87,28
31488,88,29
31488,89,29
31488,90,29
31488,91,29
31488,92,30
31488,93,30
31488,94,30
31488,95,31
31488,96,31
31488,97,31
31488,98,31
31488,99,31
31488,100,32
31488,101,32
31488,102,32
31488,103,32
31488,104,32
31488,105,33
31488,106,33
31488,107,33
31488,108,34
31488,109,34
31488,110,34
31488,111,34
31488,112,34
31488,113,35
31488,114,35
31488,115,35
31488,116,35
31488,117,36
31488,118,36
31488,119,36
31488,120,37
31488,121,36
31488,122,37
31488,123,37
31744,1,11
31744,2,11
31744,3,11
31744,4,11
31744,5,11
31744,6,11
31744,7,11
31744,8,12
31744,9,12
31744,10,12
31744,11,12
31744,12,12
31744,13,12
31744,14,12
31744,15,12
31744,16,11
31744,17,12
31744,18,12
31744,19,12
31744,20,12
31744,21,12
31744,22,13
31744,23,13
31744,24,13
31744,25,13
31744,26,14
31744,27,14
31744,28,14
31744,29,14
31744,30,15
31744,31,15
31744,32,15
31744,33,15
31744,34,16
31744,35,16
31744,36,16
31744,37,16
31744,38,16
31744,39,17
31744,40,17
31744,41,17
31744,42,17
31744,43,18
31744,44,18
31744,45,18
31744,46,18
31744,47,19
31744,48,19
31744,49,19
31744,50,19
31744,51,20
31744,52,20
31744,53,20
31744,54,20
31744,55,21
31744,56,21
31744,57,21
31744,58,22
31744,59,22
31744,60,22
31744,61,22
31744,62,22
31744,63,23
31744,64,23
31744,65,23
31744,66,23
31744,67,24
31744,68,24
31744,69,24
31744,70,24
31744,71,24
31744,72,25
31744,73,25
31744,74,25
31744,75,25
31744,76,26
31744,77,26
31744,78,26
31744,79,27
31744,80,27
31744,81,27
31744,82,27
31744,83,28
31744,84,28
31744,85,28
31744,86,28
31744,87,29
31744,88,29
31744,89,29
31744,90,29
31744,91,29
31744,92,30
31744,93,30
31744,94,30
31744,95,30
31744,96,31
31744,97,31
31744,98,31
31744,99,31
31744,100,31
31744,101,32
31744,102,32
31744,103,33
31744,104,33
31744,105,33
31744,106,33
31744,107,33
31744,108,33
31744,109,34
31744,110,34
31744,111,34
31744,112,34
31744,113,35
31744,114,35
31744,115,35
31744,116,36
31744,117,35
31744,118,36
31744,119,36
31744,120,36
31744,121,36
31744,122,37
31744,123,37
31744,124,37
32000,1,11
32000,2,11
32000,3,11
32000,4,11
32000,5,11
32000,6,11
32000,7,12
32000,8,12
32000,9,12
32000,10,12
32000,11,12
32000,12,12
32000,13,12
32000,14,12
32000,15,12
32000,16,12
32000,17,12
32000,18,12
32000,19,12
32000,20,12
32000,21,12
32000,22,13
32000,23,13
32000,24,13
32000,25,14
32000,26,14
32000,27,14
32000,28,14
32000,29,14
32000,30,15
32000,31,15
32000,32,15
32000,33,15
32000,34,16
32000,35,16
32000,36,16
32000,37,16
32000,38,16
32000,39,17
32000,40,17
32000,41,17
32000,42,17
32000,43,18
32000,44,18
32000,45,18
32000,46,18
32000,47,19
32000,48,19
32000,49,19
32000,50,20
32000,51,20
32000,52,20
32000,53,20
32000,54,20
32000,55,21
32000,56,21
32000,57,21
32000,58,21
32000,59,22
32000,60,22
32000,61,22
32000,62,22
32000,63,23
32000,64,23
32000,65,23
32000,66,23
32000,67,24
32000,68,24
32000,69,24
32000,70,24
32000,71,25
32000,72,25
32000,73,25
32000,74,25
32000,75,25
32000,76,26
32000,77,26
32000,78,26
32000,79,26
32000,80,27
32000,81,27
32000,82,27
32000,83,27
32000,84,28
32000,85,28
32000,86,28
32000,87,28
32000,88,29
32000,89,29
32000,90,29
32000,91,29
32000,92,30
32000,93,30
32000,94,30
32000,95,31
32000,96,31
32000,97,31
32000,98,31
32000,99,31
32000,100,31
32000,101,32
32000,102,32
32000,103,32
32000,104,32
32000,105,33
32000,106,33
32000,107,33
32000,108,34
32000,109,33
32000,110,34
32000,111,35
32000,112,34
32000,113,34
32000,114,35
32000,115,35
32000,116,35
32000,117,36
32000,118,36
32000,119,36
32000,120,37
32000,121,36
32000,122,37
32000,123,37
32000,124,37
32000,125,38
32256,1,11
32256,2,11
32256,3,11
32256,4,11
32256,5,11
32256,6,12
32256,7,12
32256,8,12
32256,9,12
32256,10,12
32256,11,12
32256,12,12
32256,13,12
32256,14,12
32256,15,12
32256,16,12
32256,17,12
32256,18,12
32256,19,12
32256,20,12
32256,21,12
32256,22,13
32256,23,13
32256,24,13
32256,25,14
32256,26,14
32256,27,14
32256,28,14
32256,29,14
32256,30,15
32256,31,15
32256,32,15
32256,33,15
32256,34,16
32256,35,16
32256,36,16
32256,37,16
32256,38,17
32256,39,17
32256,40,17
32256,41,17
32256,42,17
32256,43,18
32256,44,18
32256,45,18
32256,46,18
32256,47,19
32256,48,19
32256,49,19
32256,50,20
32256,51,20
32256,52,20
32256,53,20
32256,54,20
32256,55,21
32256,56,21
32256,57,21
32256,58,21
32256,59,23
32256,60,22
32256,61,22
32256,62,22
32256,63,22
32256,64,23
32256,65,23
32256,66,23
32256,67,23
32256,68,24
32256,69,24
32256,70,24
32256,71,25
32256,72,25
32256,73,25
32256,74,25
32256,75,25
32256,76,26
32256,77,26
32256,78,26
32256,79,27
32256,80,27
32256,81,27
32256,82,27
32256,83,27
32256,84,28
32256,85,28
32256,86,29
32256,87,28
32256,88,30
32256,89,29
32256,90,30
32256,91,29
32256,92,30
32256,93,30
32256,94,30
32256,95,30
32256,96,31
32256,97,31
32256,98,31
32256,99,31
32256,100,31
32256,101,32
32256,102,32
32256,103,32
32256,104,33
32256,105,33
32256,106,33
32256,107,33
32256,108,34
32256,109,34
32256,110,34
32256,111,34
32256,112,34
32256,113,35
32256,114,35
32256,115,35
32256,116,35
32256,117,35
32256,118,36
32256,119,36
32256,120,36
32256,121,36
32256,122,37
32256,123,37
32256,124,37
32256,125,37
